0.55542486906052,-0.071464560925961,0.73385483026505,0.13167759776115,0.16207048296928,-0.37765094637871,0.021480858325958,0.36131662130356,0.03365009278059,0.12946391105652,
0.36315113306046,0.29144045710564,0.50473856925964,-0.19775868952274,-0.070281930267811,-0.060924079269171,-0.46226400136948,0.3729160130024,0.02883242815733,-0.08665144443512,
0.18704971671104,0.14080847799778,-0.025321001186967,-0.23742118477821,-0.052252065390348,-0.29011943936348,-0.13501900434494,-0.10179625451565,-0.20614545047283,-0.071222476661205,
0.32356533408165,0.10388421267271,-0.31805410981178,-0.35951977968216,-0.08227501809597,-0.19229437410831,-0.060487307608128,0.043853800743818,-0.23319172859192,0.081560000777245,
0.45000952482224,0.1158901527524,-0.026998581364751,-0.29643669724464,-0.045253235846758,-0.38047295808792,-0.16522938013077,0.057831805199385,-0.23438565433025,0.00064773741178215,
0.0033172145485878,-0.40691822767258,0.22820253670216,0.56866157054901,0.022618750110269,0.073991663753986,-0.067332528531551,-0.48265913128853,0.33214136958122,0.49205705523491,
0.36596310138702,0.060242146253586,-0.25961372256279,-0.29217582941055,-0.10335855185986,-0.22449050843716,-0.17149521410465,0.33190384507179,-0.39488738775253,0.098587617278099,
0.31657329201698,0.13678413629532,0.10751505196095,-0.32620373368263,-0.25317022204399,-0.024397172033787,-0.074835553765297,-0.12518572807312,-0.10626700520515,-0.016746057197452,
-0.065006472170353,0.15990573167801,-0.011353986337781,-0.21847420930862,-0.31931281089783,-0.16056859493256,-0.46490871906281,-0.22487224638462,0.065840490162373,-0.081502601504326,
-0.03603483736515,-0.077423416078091,0.19261835515499,0.0040996898896992,-0.27854079008102,-0.23932002484798,-0.47627180814743,-0.12653392553329,-0.058302979916334,-0.027046822011471,
0.42778760194778,-0.48805859684944,-0.044103231281042,-0.34858414530754,0.1006994843483,-0.066478721797466,-0.24372187256813,0.32545730471611,-0.32196128368378,0.099729582667351,
-0.011680380441248,0.29997536540031,0.046346854418516,-0.29864844679832,0.18473520874977,-0.33776721358299,-0.041540753096342,-0.2254773080349,-0.21370594203472,-0.41472181677818,
0.40436378121376,0.14862565696239,0.21981598436832,-0.36162066459656,-0.26814651489258,-0.075117714703083,0.046091355383396,0.0010388515656814,0.0065363333560526,-0.12479177862406,
-0.10003250837326,-0.571792781353,0.013380313292146,-0.23960538208485,0.24574828147888,0.41304048895836,0.13516034185886,-0.035809110850096,0.07168984413147,-0.025033151730895,
-0.09431754052639,0.2659532725811,0.057258322834969,-0.23693293333054,-0.29488745331764,-0.19821882247925,-0.4236601293087,-0.056719213724136,-0.01833201944828,-0.012419711798429,
0.037747789174318,-0.35559585690498,0.25623032450676,0.48399767279625,0.4461045563221,0.19541956484318,0.078106917440891,-0.58329105377197,0.27792489528656,0.34586778283119,
0.2460793107748,-0.23838156461716,-0.063496187329292,-0.2220536917448,0.075383462011814,-0.010118449106812,0.2141253054142,0.57017129659653,-0.54393589496613,0.26880419254303,
0.026303542777896,-0.024399492889643,-0.1011576578021,0.42785942554474,0.30564427375793,-0.15063188970089,0.017890030518174,-0.22973796725273,0.1307722479105,-0.36222463846207,
-0.091781847178936,0.18410325050354,0.1733842343092,-0.15278425812721,0.32742124795914,-0.55532628297806,-0.16306732594967,-0.30281636118889,-0.16254906356335,-0.44892367720604,
0.034410588443279,0.1114079579711,-0.041673265397549,-0.19990921020508,-0.2501069009304,-0.21187734603882,-0.37326374650002,-0.26501452922821,0.0095198219642043,-0.05516667291522,
0.081532813608646,-0.2117658406496,0.19474460184574,0.29506412148476,0.40924027562141,-0.28652408719063,0.084672369062901,-0.42054465413094,0.082406021654606,-0.080488450825214,
0.39793291687965,-0.24389417469501,-0.22739759087563,0.44247183203697,-0.13328096270561,0.33565104007721,-0.39611807465553,-0.29715955257416,-0.13740129768848,-0.26314604282379,
-0.033927258104086,0.024093516170979,-0.023684740066528,0.015693929046392,-0.34772983193398,-0.17106491327286,-0.44974640011787,-0.41171744465828,0.025545360520482,-0.011919006705284,
0.082186006009579,0.12081365287304,-0.11418686062098,-0.33950901031494,0.10285249352455,0.05726208910346,-0.13983199000359,0.54919934272766,0.46847069263458,0.21161869168282,
0.035607259720564,-0.14965581893921,-0.21616603434086,0.19800980389118,0.47343099117279,-0.02537358738482,0.51820868253708,0.13260225951672,0.38071805238724,0.50827568769455,
-7.3617047746666e-05,-0.2136807590723,0.029277335852385,-0.18572568893433,0.1408299356699,0.13233056664467,0.070883072912693,0.26810327172279,-0.16335338354111,0.076317965984344,
0.28337752819061,0.23940223455429,-0.16055810451508,-0.35878378152847,0.14233721792698,-0.26618200540543,-0.081826210021973,-0.086585156619549,-0.24770778417587,0.2585726082325,
0.12001822143793,-0.098892018198967,-0.02960759960115,-0.15728488564491,-0.02923533692956,-0.063310921192169,0.20023709535599,0.42146661877632,-0.44457018375397,0.11044097691774,
-0.49044543504715,0.25490161776543,0.26185801625252,0.69496262073517,0.37479826807976,0.14696572721004,0.34541669487953,0.78214848041534,0.31654542684555,-0.071793735027313,
-0.32294893264771,-0.0089225210249424,-0.042193245142698,0.18232022225857,-0.13713301718235,0.076949499547482,0.4607926607132,0.1113543882966,0.034538373351097,0.23349957168102,
0.34309348464012,0.080531403422356,-0.022167038172483,-0.46205645799637,0.15585951507092,-0.024892076849937,-0.15123671293259,-0.11208740621805,0.11176140606403,0.25285476446152,
-0.29177340865135,-0.2690452337265,0.19435997307301,0.78247457742691,0.51706272363663,0.31349110603333,-0.031380645930767,0.65903478860855,0.59727257490158,-0.26272597908974,
0.18736365437508,-0.081168062984943,0.035917412489653,-0.27865242958069,-0.094978749752045,-0.16464427113533,-0.24363587796688,0.044747039675713,0.080495268106461,-0.071881644427776,
0.51777774095535,0.090055100619793,0.45637515187263,-0.16266542673111,-0.022072926163673,-0.16307981312275,0.18946954607964,0.36617919802666,-0.1680456250906,0.027814665809274,
-0.017754752188921,-0.073442339897156,-0.44538998603821,-0.11959823220968,-0.064673438668251,-0.11741353571415,0.29979112744331,0.3763612806797,-0.15034812688828,0.24098500609398,
0.24125616252422,-0.59192740917206,-0.058974344283342,0.042855329811573,0.30778825283051,0.49338498711586,0.23927053809166,-0.082250565290451,0.20153453946114,0.34450128674507,
-0.0200234670192,-0.11821180582047,0.24424435198307,-0.16398271918297,0.10721310228109,0.055401753634214,-0.21196334064007,0.47334989905357,0.22084738314152,0.14119629561901,
0.31822100281715,0.24341712892056,-0.14936879277229,-0.42557987570763,-0.14498537778854,-0.17716018855572,-0.08230148255825,0.013112362474203,-0.21447031199932,-0.17448273301125,
0.27185931801796,0.20736981928349,-0.087111182510853,-0.29206046462059,0.53792315721512,-0.51619237661362,-0.054751396179199,-0.097222685813904,-0.48195001482964,0.21234948933125,
0.061311151832342,-0.076236858963966,-0.046994749456644,-0.36828938126564,-0.11005658656359,0.12566934525967,0.17304126918316,-0.072720408439636,-0.083480164408684,-0.0050026644021273,
-0.35157531499863,-0.33678713440895,0.094185642898083,-0.10650156438351,0.22008197009563,0.23769429326057,0.18335765600204,0.35793679952621,-0.24259248375893,-0.0064964033663273,
-0.082961589097977,-0.0047075897455215,0.031163532286882,-0.058083150535822,0.075039409101009,0.095937736332417,-0.09476937353611,-0.60867488384247,0.2106978148222,0.2363805025816,
-0.048726316541433,-0.27848535776138,0.13191574811935,-0.15158648788929,0.15447573363781,0.20900866389275,-0.030676862224936,0.49072754383087,-0.29148486256599,0.091534875333309,
-0.23051895201206,0.42461839318275,0.29434585571289,-0.11421561986208,-0.037357047200203,-0.2591792345047,-0.64266490936279,-0.024057257920504,0.12641689181328,0.080377534031868,
-0.072079591453075,-0.15320760011673,-0.29126188158989,0.033574312925339,0.35561338067055,-0.031144618988037,0.23401440680027,-0.20061546564102,-0.091934598982334,-0.12081571668386,
0.33914291858673,-0.030563566833735,-0.32808172702789,-0.24654169380665,-0.043684668838978,-0.15047207474709,0.0032080914825201,0.29072788357735,-0.26105999946594,0.20913635194302,
0.050207138061523,-0.38832759857178,0.047453708946705,0.87775349617004,0.5072860121727,0.57485330104828,-0.001894538057968,-0.24155302345753,0.17622567713261,0.034018870443106,
0.40541395545006,0.12161055207253,0.21733759343624,-0.41348683834076,-0.24344573915005,-0.10293339937925,-0.0052071087993681,0.18765057623386,-0.1694819778204,-0.012559373863041,
-0.036940842866898,0.093536503612995,-0.47452780604362,-0.054128065705299,-0.075555622577667,-0.23360458016396,0.10787919908762,0.35604700446129,-0.30144953727722,0.11622148752213,
0.22722871601582,-0.68062138557434,0.29880139231682,0.86683315038681,0.54951977729797,0.25524884462357,-0.025916494429111,0.011822262778878,0.19484321773052,0.15828700363636,
0.041363321244717,-0.18602338433266,-0.035648878663778,0.046012122184038,0.42401757836342,-0.22964563965797,0.46413308382034,0.058687783777714,0.12570881843567,0.049091827124357,
-0.12773154675961,0.050380181521177,-0.10416433960199,-0.27732211351395,-0.23771516978741,-0.040920592844486,0.25337153673172,-0.10256412625313,0.095534130930901,-0.076758451759815,
0.30246675014496,0.23125715553761,0.03110683709383,-0.43809375166893,-0.14599545300007,-0.063630558550358,-0.02819031663239,-0.075275845825672,0.0044638863764703,-0.13678991794586,
-0.0031663943082094,0.043855704367161,-0.28155994415283,-0.31674548983574,0.12832187116146,-0.02049358189106,0.23084898293018,-0.12837934494019,0.20162810385227,0.034833107143641,
0.15546540915966,0.3146900832653,-0.0073903664015234,-0.30624338984489,-0.071423418819904,-0.12542237341404,-0.17232646048069,0.01037582475692,-0.012367513030767,-0.23013713955879,
0.13782827556133,0.0079189967364073,-0.20808729529381,-0.23107670247555,0.06528913974762,-0.20418418943882,0.21529495716095,0.051080245524645,0.10990346223116,-0.047457352280617,
0.15291811525822,-0.14920699596405,-0.15248785912991,-0.07225538790226,0.0092156641185284,-0.086982749402523,0.473678201437,0.59420031309128,-0.10036390274763,0.45438876748085,
-0.10968673229218,0.059458062052727,-0.17353630065918,0.063644275069237,-0.12107867002487,0.033128131181002,0.35994508862495,-0.095574602484703,0.080512255430222,-0.040834750980139,
0.34785342216492,0.24873705208302,0.20128005743027,-0.34376072883606,-0.080638825893402,-0.0053490987047553,-0.034107271581888,0.098136603832245,-0.11629655212164,0.036792986094952,
0.17177031934261,0.03482848033309,-0.261126101017,-0.096124388277531,-0.2064401358366,0.14759348332882,-0.2684511244297,-0.33394971489906,-0.094091847538948,-0.041017144918442,
0.48359367251396,-0.14565545320511,0.12288232147694,-0.40383639931679,0.33004584908485,0.06029686331749,-0.092510245740414,0.24608963727951,0.097502388060093,0.37612852454185,
-0.13632391393185,0.12690307199955,0.099535241723061,-0.26140412688255,0.46568223834038,-0.54519319534302,-0.021585052832961,-0.32546439766884,-0.085953213274479,-0.41311010718346,
0.14088889956474,0.13628919422626,-0.15550993382931,-0.29163640737534,-0.00052196066826582,-0.21948143839836,-0.13582324981689,-0.028840787708759,-0.050024054944515,-0.22100673615932,
-0.092773444950581,0.22361123561859,0.01602178812027,-0.31718987226486,0.40290832519531,-0.44767373800278,-0.27213010191917,-0.18279026448727,-0.10548897832632,-0.41548216342926,
-0.1775830835104,0.34499564766884,-0.12090673297644,-0.3078978061676,-0.096902519464493,-0.10491214692593,-0.46070426702499,0.12036526948214,0.14989237487316,-0.28475525975227,
0.082584425806999,0.13392032682896,-0.08266244083643,-0.29226979613304,-0.070456124842167,-0.093447797000408,0.08337988704443,0.084899194538593,0.29801991581917,0.059186868369579,
-0.064100950956345,-0.036046020686626,-0.42937311530113,-0.06215775758028,-0.0022728769108653,-0.26421454548836,0.14646823704243,0.027352023869753,-0.36015453934669,-0.073209084570408,
-0.010811977088451,0.0091446815058589,0.26902356743813,0.078383103013039,0.50205236673355,-0.48031783103943,0.040441308170557,-0.46843308210373,0.091408677399158,-0.0087860021740198,
-0.1862405538559,0.48959118127823,0.2813087105751,0.34763494133949,0.5006046295166,0.017600720748305,-0.34973469376564,-0.59153014421463,0.15279537439346,0.091139309108257,
-0.11330819129944,0.20895117521286,-0.1502640247345,-0.2847127020359,-0.16870717704296,-0.16238361597061,-0.42465528845787,-0.17257836461067,-0.045317932963371,-0.13858209550381,
-0.017477346584201,0.10108140856028,-0.15327210724354,-0.17186577618122,0.22670647501945,-0.34441936016083,0.36561343073845,-0.12794895470142,0.18026162683964,0.039413522928953,
0.060925655066967,-0.29350250959396,0.27020594477654,-0.32059773802757,-0.027335213497281,0.21602392196655,0.22454802691936,0.3552054464817,-0.069471180438995,0.39615094661713,
0.43286088109016,0.092369787395,-0.30948731303215,-0.32678052783012,-0.090509735047817,-0.19041758775711,-0.15674689412117,0.25879490375519,-0.26442447304726,0.10342125594616,
0.1309984177351,0.24715422093868,-0.13867409527302,-0.40844860672951,-0.11070059984922,-0.12556529045105,-0.084197007119656,-0.14274933934212,-0.023499645292759,-0.21420891582966,
-0.23684702813625,0.29967072606087,0.11888320744038,-0.085005149245262,-0.052987068891525,0.12837439775467,-0.4028058052063,0.31259655952454,0.37184447050095,-0.39889466762543,
-0.087936662137508,0.055029515177011,-0.25509211421013,-0.2329680621624,0.079035326838493,0.057483118027449,0.2448318451643,-0.091779924929142,0.066123194992542,-0.096183583140373,
0.017511589452624,0.0011831006268039,-0.227793186903,0.011674929410219,-0.043440844863653,0.029967991635203,0.14399535953999,-0.34287193417549,0.26833888888359,0.10040196031332,
0.24369458854198,-0.022408366203308,-0.20463632047176,-0.025428235530853,-0.2239087074995,0.099615715444088,-0.22705464065075,-0.25208532810211,-0.10029340535402,-0.2242299169302,
-0.11281888186932,0.11471848189831,-0.06864033639431,-0.13441549241543,-0.12912808358669,-0.063790544867516,0.38558146357536,0.029703309759498,-0.034398134797812,0.031528059393167,
0.13074323534966,-0.066070511937141,-0.050558064132929,0.36642271280289,0.19640848040581,-0.095055945217609,-0.0042911600321531,-0.57376509904861,0.38052049279213,0.15429040789604,
0.0078554851934314,-0.13886016607285,-0.26985731720924,-0.12532885372639,0.17854528129101,-0.18456177413464,0.41016158461571,0.29010662436485,0.21300120651722,0.47550192475319,
0.14683742821217,-0.25351428985596,0.053705830127001,-0.35514426231384,0.13632030785084,0.038001362234354,0.20829725265503,-0.064191415905952,0.14022988080978,0.23144081234932,
0.065058790147305,0.037115398794413,-0.22219470143318,-0.32928684353828,-0.032748177647591,-0.15896756947041,0.092150367796421,0.12805762887001,0.040627811104059,-0.12454345822334,
-0.21539281308651,-0.015421146526933,-0.32751157879829,0.016233013942838,-0.034647807478905,0.062055304646492,0.21621043980122,0.44181805849075,-0.15693819522858,-0.0069077797234058,
